number,T1y,T1x,T1v,T1h,T2y,T2x,T2v,T2h,T3y,T3x,T3v,T3h,T4y,T4x,T4v,T4h,T5y,T5x,T5v,T5h
31,6919651,361845,10,250.964,6921752,364186,12,241.801,6921032,363851,15,241.801,6920900,357319,16,90.0,6919173,355566,18,90.0
32,6919648,361840,10,250.964,6921750,364181,12,241.801,6921030,363846,15,241.801,6920900,357324,16,90.0,6919176,355574,18,90.0
33,6919645,361835,10,250.964,6921748,364176,12,241.801,6921028,363841,15,241.801,6920900,357329,16,90.0,6919179,355582,18,90.0
34,6919642,361830,10,250.964,6921746,364171,12,241.801,6921026,363836,15,241.801,6920900,357334,16,90.0,6919182,355590,18,90.0
35,6919639,361825,10,250.964,6921744,364166,12,241.801,6921024,363831,15,241.801,6920900,357339,16,90.0,6919185,355598,18,90.0
36,6919636,361820,10,250.964,6921742,364161,12,241.801,6921022,363826,15,241.801,6920900,357344,16,90.0,6919188,355606,18,90.0
37,6919633,361815,10,250.964,6921740,364156,12,241.801,6921020,363821,15,241.801,6920900,357349,16,90.0,6919191,355614,18,90.0
38,6919630,361810,10,250.964,6921738,364151,12,241.801,6921018,363816,15,241.801,6920900,357354,16,90.0,6919194,355622,18,90.0
39,6919627,361805,10,250.964,6921736,364146,12,241.801,6921016,363811,15,241.801,6920900,357359,16,90.0,6919197,355630,18,90.0
40,6919624,361800,10,250.964,6921734,364141,12,241.801,6921014,363806,15,241.801,6920900,357364,16,90.0,6919200,355638,18,90.0
41,6919621,361795,10,250.964,6921732,364136,12,241.801,6921012,363801,15,241.801,6920900,357369,16,90.0,6919203,355646,18,90.0
42,6919618,361790,10,250.964,6921730,364131,12,241.801,6921010,363796,15,241.801,6920900,357374,16,90.0,6919206,355654,18,90.0
43,6919615,361785,10,250.964,6921728,364126,12,241.801,6921008,363791,15,241.801,6920900,357379,16,90.0,6919209,355662,18,90.0
44,6919612,361780,10,250.964,6921726,364121,12,241.801,6921006,363786,15,241.801,6920900,357384,16,90.0,6919212,355670,18,90.0
45,6919609,361775,10,250.964,6921724,364116,12,241.801,6921004,363781,15,241.801,6920900,357389,16,90.0,6919215,355678,18,90.0
46,6919606,361770,10,250.964,6921722,364111,12,241.801,6921002,363776,15,241.801,6920900,357394,16,90.0,6919218,355686,18,90.0
47,6919603,361765,10,250.964,6921720,364106,12,241.801,6921000,363771,15,241.801,6920900,357399,16,90.0,6919221,355694,18,90.0
48,6919600,361760,10,250.964,6921718,364101,12,241.801,6920998,363766,15,241.801,6920900,357404,16,90.0,6919224,355702,18,90.0
49,6919597,361755,10,250.964,6921716,364096,12,241.801,6920996,363761,15,241.801,6920900,357409,16,90.0,6919227,355710,18,90.0
50,6919594,361750,10,250.964,6921714,364091,12,241.801,6920994,363756,15,241.801,6920900,357414,16,90.0,6919230,355718,18,90.0
51,6919591,361745,10,250.964,6921712,364086,12,241.801,6920992,363751,15,241.801,6920900,357419,16,90.0,6919233,355726,18,90.0
52,6919588,361740,10,250.964,6921710,364081,12,241.801,6920990,363746,15,241.801,6920900,357424,16,90.0,6919236,355734,18,90.0
53,6919585,361735,10,250.964,6921708,364076,12,241.801,6920988,363741,15,241.801,6920900,357429,16,90.0,6919239,355742,18,90.0
54,6919582,361730,10,250.964,6921706,364071,12,241.801,6920986,363736,15,241.801,6920900,357434,16,90.0,6919242,355750,18,90.0
55,6919579,361725,10,250.964,6921704,364066,12,241.801,6920984,363731,15,241.801,6920900,357439,16,90.0,6919245,355758,18,90.0
56,6919576,361720,10,250.964,6921702,364061,12,241.801,6920982,363726,15,241.801,6920900,357444,16,90.0,6919248,355766,18,90.0
57,6919573,361715,10,250.964,6921700,364056,12,241.801,6920980,363721,15,241.801,6920900,357449,16,90.0,6919251,355774,18,90.0
58,6919570,361710,10,250.964,6921698,364051,12,241.801,6920978,363716,15,241.801,6920900,357454,16,90.0,6919254,355782,18,90.0
59,6919567,361705,10,250.964,6921696,364046,12,241.801,6920976,363711,15,241.801,6920900,357459,16,90.0,6919257,355790,18,90.0
60,6919564,361700,10,250.964,6921694,364041,12,241.801,6920974,363706,15,241.801,6920900,357464,16,90.0,6919260,355798,18,90.0
61,6919561,361695,10,250.964,6921692,364036,12,241.801,6920972,363701,15,241.801,6920900,357469,16,90.0,6919263,355806,18,90.0
62,6919558,361690,10,250.964,6921690,364031,12,241.801,6920970,363696,15,241.801,6920900,357474,16,90.0,6919266,355814,18,90.0
63,6919555,361685,10,250.964,6921688,364026,12,241.801,6920968,363691,15,241.801,6920900,357479,16,90.0,6919269,355822,18,90.0
64,6919552,361680,10,250.964,6921686,364021,12,241.801,6920966,363686,15,241.801,6920900,357484,16,90.0,6919272,355830,18,90.0
65,6919549,361675,10,250.964,6921684,364016,12,241.801,6920964,363681,15,241.801,6920900,357489,16,90.0,6919275,355838,18,90.0
66,6919546,361670,10,250.964,6921682,364011,12,241.801,6920962,363676,15,241.801,6920900,357494,16,90.0,6919278,355846,18,90.0
67,6919543,361665,10,250.964,6921680,364006,12,241.801,6920960,363671,15,241.801,6920900,357499,16,90.0,6919281,355854,18,90.0
68,6919540,361660,10,250.964,6921678,364001,12,241.801,6920958,363666,15,241.801,6920900,357504,16,90.0,6919284,355862,18,90.0
69,6919537,361655,10,250.964,6921676,363996,12,241.801,6920956,363661,15,241.801,6920900,357509,16,90.0,6919287,355870,18,90.0
70,6919534,361650,10,250.964,6921674,363991,12,241.801,6920954,363656,15,241.801,6920900,357514,16,90.0,6919290,355878,18,90.0
71,6919531,361645,10,250.964,6921672,363986,12,241.801,6920952,363651,15,241.801,6920900,357519,16,90.0,6919293,355886,18,90.0
72,6919528,361640,10,250.964,6921670,363981,12,241.801,6920950,363646,15,241.801,6920900,357524,16,90.0,6919296,355894,18,90.0
73,6919525,361635,10,250.964,6921668,363976,12,241.801,6920948,363641,15,241.801,6920900,357529,16,90.0,6919299,355902,18,90.0
74,6919522,361630,10,250.964,6921666,363971,12,241.801,6920946,363636,15,241.801,6920900,357534,16,90.0,6919302,355910,18,90.0
75,6919519,361625,10,250.964,6921664,363966,12,241.801,6920944,363631,15,241.801,6920900,357539,16,90.0,6919305,355918,18,90.0
76,6919516,361620,10,250.964,6921662,363961,12,241.801,6920942,363626,15,241.801,6920900,357544,16,90.0,6919308,355926,18,90.0
77,6919513,361615,10,250.964,6921660,363956,12,241.801,6920940,363621,15,241.801,6920900,357549,16,90.0,6919311,355934,18,90.0
78,6919510,361610,10,250.964,6921658,363951,12,241.801,6920938,363616,15,241.801,6920900,357554,16,90.0,6919314,355942,18,90.0
79,6919507,361605,10,250.964,6921656,363946,12,241.801,6920936,363611,15,241.801,6920900,357559,16,90.0,6919317,355950,18,90.0
80,6919504,361600,10,250.964,6921654,363941,12,241.801,6920934,363606,15,241.801,6920900,357564,16,90.0,6919320,355958,18,90.0
81,6919501,361595,10,250.964,6921652,363936,12,241.801,6920932,363601,15,241.801,6920900,357569,16,90.0,6919323,355966,18,90.0
82,6919498,361590,10,250.964,6921650,363931,12,241.801,6920930,363596,15,241.801,6920900,357574,16,90.0,6919326,355974,18,90.0
83,6919495,361585,10,250.964,6921648,363926,12,241.801,6920928,363591,15,241.801,6920900,357579,16,90.0,6919329,355982,18,90.0
84,6919492,361580,10,250.964,6921646,363921,12,241.801,6920926,363586,15,241.801,6920900,357584,16,90.0,6919332,355990,18,90.0
85,6919489,361575,10,250.964,6921644,363916,12,241.801,6920924,363581,15,241.801,6920900,357589,16,90.0,6919335,355998,18,90.0
86,6919486,361570,10,250.964,6921642,363911,12,241.801,6920922,363576,15,241.801,6920900,357594,16,90.0,6919338,356006,18,90.0
87,6919483,361565,10,250.964,6921640,363906,12,241.801,6920920,363571,15,241.801,6920900,357599,16,90.0,6919341,356014,18,90.0
88,6919480,361560,10,250.964,6921638,363901,12,241.801,6920918,363566,15,241.801,6920900,357604,16,90.0,6919344,356022,18,90.0
89,6919477,361555,10,250.964,6921636,363896,12,241.801,6920916,363561,15,241.801,6920900,357609,16,90.0,6919347,356030,18,90.0
90,6919474,361550,10,250.964,6921634,363891,12,241.801,6920914,363556,15,241.801,6920900,357614,16,90.0,6919350,356038,18,90.0
91,6919471,361545,10,250.964,6921632,363886,12,241.801,6920912,363551,15,241.801,6920900,357619,16,90.0,6919353,356046,18,90.0
92,6919468,361540,10,250.964,6921630,363881,12,241.801,6920910,363546,15,241.801,6920900,357624,16,90.0,6919356,356054,18,90.0
93,6919465,361535,10,250.964,6921628,363876,12,241.801,6920908,363541,15,241.801,6920900,357629,16,90.0,6919359,356062,18,90.0
94,6919462,361530,10,250.964,6921626,363871,12,241.801,6920906,363536,15,241.801,6920900,357634,16,90.0,6919362,356070,18,90.0
95,6919459,361525,10,250.964,6921624,363866,12,241.801,6920904,363531,15,241.801,6920900,357639,16,90.0,6919365,356078,18,90.0
96,6919456,361520,10,250.964,6921622,363861,12,241.801,6920902,363526,15,241.801,6920900,357644,16,90.0,6919368,356086,18,90.0
97,6919453,361515,10,250.964,6921620,363856,12,241.801,6920900,363521,15,241.801,6920900,357649,16,90.0,6919371,356094,18,90.0
98,6919450,361510,10,250.964,6921618,363851,12,241.801,6920898,363516,15,241.801,6920900,357654,16,90.0,6919374,356102,18,90.0
99,6919447,361505,10,250.964,6921616,363846,12,241.801,6920896,363511,15,241.801,6920900,357659,16,90.0,6919377,356110,18,90.0
100,6919444,361500,10,250.964,6921614,363841,12,241.801,6920894,363506,15,241.801,6920900,357664,16,90.0,6919380,356118,18,90.0
101,6919441,361495,10,250.964,6921612,363836,12,241.801,6920892,363501,15,241.801,6920900,357669,16,90.0,6919383,356126,18,90.0
102,6919438,361490,10,250.964,6921610,363831,12,241.801,6920890,363496,15,241.801,6920900,357674,16,90.0,6919386,356134,18,90.0
103,6919435,361485,10,250.964,6921608,363826,12,241.801,6920888,363491,15,241.801,6920900,357679,16,90.0,6919389,356142,18,90.0
104,6919432,361480,10,250.964,6921606,363821,12,241.801,6920886,363486,15,241.801,6920900,357684,16,90.0,6919392,356150,18,90.0
105,6919429,361475,10,250.964,6921604,363816,12,241.801,6920884,363481,15,241.801,6920900,357689,16,90.0,6919395,356158,18,90.0
106,6919426,361470,10,250.964,6921602,363811,12,241.801,6920882,363476,15,241.801,6920900,357694,16,90.0,6919398,356166,18,90.0
107,6919423,361465,10,250.964,6921600,363806,12,241.801,6920880,363471,15,241.801,6920900,357699,16,90.0,6919401,356174,18,90.0
108,6919420,361460,10,250.964,6921598,363801,12,241.801,6920878,363466,15,241.801,6920900,357704,16,90.0,6919404,356182,18,90.0
109,6919417,361455,10,250.964,6921596,363796,12,241.801,6920876,363461,15,241.801,6920900,357709,16,90.0,6919407,356190,18,90.0
110,6919414,361450,10,250.964,6921594,363791,12,241.801,6920874,363456,15,241.801,6920900,357714,16,90.0,6919410,356198,18,90.0
111,6919411,361445,10,250.964,6921592,363786,12,241.801,6920872,363451,15,241.801,6920900,357719,16,90.0,6919413,356206,18,90.0
112,6919408,361440,10,250.964,6921590,363781,12,241.801,6920870,363446,15,241.801,6920900,357724,16,90.0,6919416,356214,18,90.0
113,6919405,361435,10,250.964,6921588,363776,12,241.801,6920868,363441,15,241.801,6920900,357729,16,90.0,6919419,356222,18,90.0
114,6919402,361430,10,250.964,6921586,363771,12,241.801,6920866,363436,15,241.801,6920900,357734,16,90.0,6919422,356230,18,90.0
115,6919399,361425,10,250.964,6921584,363766,12,241.801,6920864,363431,15,241.801,6920900,357739,16,90.0,6919425,356238,18,90.0
116,6919396,361420,10,250.964,6921582,363761,12,241.801,6920862,363426,15,241.801,6920900,357744,16,90.0,6919428,356246,18,90.0
117,6919393,361415,10,250.964,6921580,363756,12,241.801,6920860,363421,15,241.801,6920900,357749,16,90.0,6919431,356254,18,90.0
118,6919390,361410,10,250.964,6921578,363751,12,241.801,6920858,363416,15,241.801,6920900,357754,16,90.0,6919434,356262,18,90.0
119,6919387,361405,10,250.964,6921576,363746,12,241.801,6920856,363411,15,241.801,6920900,357759,16,90.0,6919437,356270,18,90.0
120,6919384,361400,10,250.964,6921574,363741,12,241.801,6920854,363406,15,241.801,6920900,357764,16,90.0,6919440,356278,18,90.0
121,6919381,361395,10,250.964,6921572,363736,12,241.801,6920852,363401,15,241.801,6920900,357769,16,90.0,6919443,356286,18,90.0
122,6919378,361390,10,250.964,6921570,363731,12,241.801,6920850,363396,15,241.801,6920900,357774,16,90.0,6919446,356294,18,90.0
123,6919375,361385,10,250.964,6921568,363726,12,241.801,6920848,363391,15,241.801,6920900,357779,16,90.0,6919449,356302,18,90.0
124,6919372,361380,10,250.964,6921566,363721,12,241.801,6920846,363386,15,241.801,6920900,357784,16,90.0,6919452,356310,18,90.0
125,6919369,361375,10,250.964,6921564,363716,12,241.801,6920844,363381,15,241.801,6920900,357789,16,90.0,6919455,356318,18,90.0
126,6919366,361370,10,250.964,6921562,363711,12,241.801,6920842,363376,15,241.801,6920900,357794,16,90.0,6919458,356326,18,90.0
127,6919363,361365,10,250.964,6921560,363706,12,241.801,6920840,363371,15,241.801,6920900,357799,16,90.0,6919461,356334,18,90.0
128,6919360,361360,10,250.964,6921558,363701,12,241.801,6920838,363366,15,241.801,6920900,357804,16,90.0,6919464,356342,18,90.0
129,6919357,361355,10,250.964,6921556,363696,12,241.801,6920836,363361,15,241.801,6920900,357809,16,90.0,6919467,356350,18,90.0
130,6919354,361350,10,250.964,6921554,363691,12,241.801,6920834,363356,15,241.801,6920900,357814,16,90.0,6919470,356358,18,90.0
131,6919351,361345,10,250.964,6921552,363686,12,241.801,6920832,363351,15,241.801,6920900,357819,16,90.0,6919473,356366,18,90.0
132,6919348,361340,10,250.964,6921550,363681,12,241.801,6920830,363346,15,241.801,6920900,357824,16,90.0,6919476,356374,18,90.0
133,6919345,361335,10,250.964,6921548,363676,12,241.801,6920828,363341,15,241.801,6920900,357829,16,90.0,6919479,356382,18,90.0
134,6919342,361330,10,250.964,6921546,363671,12,241.801,6920826,363336,15,241.801,6920900,357834,16,90.0,6919482,356390,18,90.0
135,6919339,361325,10,250.964,6921544,363666,12,241.801,6920824,363331,15,241.801,6920900,357839,16,90.0,6919485,356398,18,90.0
136,6919336,361320,10,250.964,6921542,363661,12,241.801,6920822,363326,15,241.801,6920900,357844,16,90.0,6919488,356406,18,90.0
137,6919333,361315,10,250.964,6921540,363656,12,241.801,6920820,363321,15,241.801,6920900,357849,16,90.0,6919491,356414,18,90.0
138,6919330,361310,10,250.964,6921538,363651,12,241.801,6920818,363316,15,241.801,6920900,357854,16,90.0,6919494,356422,18,90.0
139,6919327,361305,10,250.964,6921536,363646,12,241.801,6920816,363311,15,241.801,6920900,357859,16,90.0,6919497,356430,18,90.0
140,6919324,361300,10,250.964,6921534,363641,12,241.801,6920814,363306,15,241.801,6920900,357864,16,90.0,6919500,356438,18,90.0
141,6919321,361295,10,250.964,6921532,363636,12,241.801,6920812,363301,15,241.801,6920900,357869,16,90.0,6919503,356446,18,90.0
142,6919318,361290,10,250.964,6921530,363631,12,241.801,6920810,363296,15,241.801,6920900,357874,16,90.0,6919506,356454,18,90.0
143,6919315,361285,10,250.964,6921528,363626,12,241.801,6920808,363291,15,241.801,6920900,357879,16,90.0,6919509,356462,18,90.0
144,6919312,361280,10,250.964,6921526,363621,12,241.801,6920806,363286,15,241.801,6920900,357884,16,90.0,6919512,356470,18,90.0
145,6919309,361275,10,250.964,6921524,363616,12,241.801,6920804,363281,15,241.801,6920900,357889,16,90.0,6919515,356478,18,90.0
146,6919306,361270,10,250.964,6921522,363611,12,241.801,6920802,363276,15,241.801,6920900,357894,16,90.0,6919518,356486,18,90.0
147,6919303,361265,10,250.964,6921520,363606,12,241.801,6920800,363271,15,241.801,6920900,357899,16,90.0,6919521,356494,18,90.0
148,6919300,361260,10,250.964,6921518,363601,12,241.801,6920798,363266,15,241.801,6920900,357904,16,90.0,6919524,356502,18,90.0
149,6919297,361255,10,250.964,6921516,363596,12,241.801,6920796,363261,15,241.801,6920900,357909,16,90.0,6919527,356510,18,90.0
150,6919294,361250,10,250.964,6921514,363591,12,241.801,6920794,363256,15,241.801,6920900,357914,16,90.0,6919530,356518,18,90.0
151,6919291,361245,10,250.964,6921512,363586,12,241.801,6920792,363251,15,241.801,6920900,357919,16,90.0,6919533,356526,18,90.0
152,6919288,361240,10,250.964,6921510,363581,12,241.801,6920790,363246,15,241.801,6920900,357924,16,90.0,6919536,356534,18,90.0
153,6919285,361235,10,250.964,6921508,363576,12,241.801,6920788,363241,15,241.801,6920900,357929,16,90.0,6919539,356542,18,90.0
154,6919282,361230,10,250.964,6921506,363571,12,241.801,6920786,363236,15,241.801,6920900,357934,16,90.0,6919542,356550,18,90.0
155,6919279,361225,10,250.964,6921504,363566,12,241.801,6920784,363231,15,241.801,6920900,357939,16,90.0,6919545,356558,18,90.0
156,6919276,361220,10,250.964,6921502,363561,12,241.801,6920782,363226,15,241.801,6920900,357944,16,90.0,6919548,356566,18,90.0
157,6919273,361215,10,250.964,6921500,363556,12,241.801,6920780,363221,15,241.801,6920900,357949,16,90.0,6919551,356574,18,90.0
158,6919270,361210,10,250.964,6921498,363551,12,241.801,6920778,363216,15,241.801,6920900,357954,16,90.0,6919554,356582,18,90.0
159,6919267,361205,10,250.964,6921496,363546,12,241.801,6920776,363211,15,241.801,6920900,357959,16,90.0,6919557,356590,18,90.0
160,6919264,361200,10,250.964,6921494,363541,12,241.801,6920774,363206,15,241.801,6920900,357964,16,90.0,6919560,356598,18,90.0
161,6919261,361195,10,250.964,6921492,363536,12,241.801,6920772,363201,15,241.801,6920900,357969,16,90.0,6919563,356606,18,90.0
162,6919258,361190,10,250.964,6921490,363531,12,241.801,6920770,363196,15,241.801,6920900,357974,16,90.0,6919566,356614,18,90.0
163,6919255,361185,10,250.964,6921488,363526,12,241.801,6920768,363191,15,241.801,6920900,357979,16,90.0,6919569,356622,18,90.0
164,6919252,361180,10,250.964,6921486,363521,12,241.801,6920766,363186,15,241.801,6920900,357984,16,90.0,6919572,356630,18,90.0
165,6919249,361175,10,250.964,6921484,363516,12,241.801,6920764,363181,15,241.801,6920900,357989,16,90.0,6919575,356638,18,90.0
166,6919246,361170,10,250.964,6921482,363511,12,241.801,6920762,363176,15,241.801,6920900,357994,16,90.0,6919578,356646,18,90.0
167,6919243,361165,10,250.964,6921480,363506,12,241.801,6920760,363171,15,241.801,6920900,357999,16,90.0,6919581,356654,18,90.0
168,6919240,361160,10,250.964,6921478,363501,12,241.801,6920758,363166,15,241.801,6920900,358004,16,90.0,6919584,356662,18,90.0
169,6919237,361155,10,250.964,6921476,363496,12,241.801,6920756,363161,15,241.801,6920900,358009,16,90.0,6919587,356670,18,90.0
170,6919234,361150,10,250.964,6921474,363491,12,241.801,6920754,363156,15,241.801,6920900,358014,16,90.0,6919590,356678,18,90.0
171,6919231,361145,10,250.964,6921472,363486,12,241.801,6920752,363151,15,241.801,6920900,358019,16,90.0,6919593,356686,18,90.0
172,6919228,361140,10,250.964,6921470,363481,12,241.801,6920750,363146,15,241.801,6920900,358024,16,90.0,6919596,356694,18,90.0
173,6919225,361135,10,250.964,6921468,363476,12,241.801,6920748,363141,15,241.801,6920900,358029,16,90.0,6919599,356702,18,90.0
174,6919222,361130,10,250.964,6921466,363471,12,241.801,6920746,363136,15,241.801,6920900,358034,16,90.0,6919602,356710,18,90.0
175,6919219,361125,10,250.964,6921464,363466,12,241.801,6920744,363131,15,241.801,6920900,358039,16,90.0,6919605,356718,18,90.0
176,6919216,361120,10,250.964,6921462,363461,12,241.801,6920742,363126,15,241.801,6920900,358044,16,90.0,6919608,356726,18,90.0
177,6919213,361115,10,250.964,6921460,363456,12,241.801,6920740,363121,15,241.801,6920900,358049,16,90.0,6919611,356734,18,90.0
178,6919210,361110,10,250.964,6921458,363451,12,241.801,6920738,363116,15,241.801,6920900,358054,16,90.0,6919614,356742,18,90.0
179,6919207,361105,10,250.964,6921456,363446,12,241.801,6920736,363111,15,241.801,6920900,358059,16,90.0,6919617,356750,18,90.0
180,6919204,361100,10,250.964,6921454,363441,12,241.801,6920734,363106,15,241.801,6920900,358064,16,90.0,6919620,356758,18,90.0
181,6919201,361095,10,250.964,6921452,363436,12,241.801,6920732,363101,15,241.801,6920900,358069,16,90.0,6919623,356766,18,90.0
182,6919198,361090,10,250.964,6921450,363431,12,241.801,6920730,363096,15,241.801,6920900,358074,16,90.0,6919626,356774,18,90.0
183,6919195,361085,10,250.964,6921448,363426,12,241.801,6920728,363091,15,241.801,6920900,358079,16,90.0,6919629,356782,18,90.0
184,6919192,361080,10,250.964,6921446,363421,12,241.801,6920726,363086,15,241.801,6920900,358084,16,90.0,6919632,356790,18,90.0
185,6919189,361075,10,250.964,6921444,363416,12,241.801,6920724,363081,15,241.801,6920900,358089,16,90.0,6919635,356798,18,90.0
186,6919186,361070,10,250.964,6921442,363411,12,241.801,6920722,363076,15,241.801,6920900,358094,16,90.0,6919638,356806,18,90.0
187,6919183,361065,10,250.964,6921440,363406,12,241.801,6920720,363071,15,241.801,6920900,358099,16,90.0,6919641,356814,18,90.0
188,6919180,361060,10,250.964,6921438,363401,12,241.801,6920718,363066,15,241.801,6920900,358104,16,90.0,6919644,356822,18,90.0
189,6919177,361055,10,250.964,6921436,363396,12,241.801,6920716,363061,15,241.801,6920900,358109,16,90.0,6919647,356830,18,90.0
190,6919174,361050,10,250.964,6921434,363391,12,241.801,6920714,363056,15,241.801,6920900,358114,16,90.0,6919650,356838,18,90.0
191,6919171,361045,10,250.964,6921432,363386,12,241.801,6920712,363051,15,241.801,6920900,358119,16,90.0,6919653,356846,18,90.0
192,6919168,361040,10,250.964,6921430,363381,12,241.801,6920710,363046,15,241.801,6920900,358124,16,90.0,6919656,356854,18,90.0
193,6919165,361035,10,250.964,6921428,363376,12,241.801,6920708,363041,15,241.801,6920900,358129,16,90.0,6919659,356862,18,90.0
194,6919162,361030,10,250.964,6921426,363371,12,241.801,6920706,363036,15,241.801,6920900,358134,16,90.0,6919662,356870,18,90.0
195,6919159,361025,10,250.964,6921424,363366,12,241.801,6920704,363031,15,241.801,6920900,358139,16,90.0,6919665,356878,18,90.0
196,6919156,361020,10,250.964,6921422,363361,12,241.801,6920702,363026,15,241.801,6920900,358144,16,90.0,6919668,356886,18,90.0
197,6919153,361015,10,250.964,6921420,363356,12,241.801,6920700,363021,15,241.801,6920900,358149,16,90.0,6919671,356894,18,90.0
198,6919150,361010,10,250.964,6921418,363351,12,241.801,6920698,363016,15,241.801,6920900,358154,16,90.0,6919674,356902,18,90.0
199,6919147,361005,10,250.964,6921416,363346,12,241.801,6920696,363011,15,241.801,6920900,358159,16,90.0,6919677,356910,18,90.0
200,6919144,361000,10,250.964,6921414,363341,12,241.801,6920694,363006,15,241.801,6920900,358164,16,90.0,6919680,356918,18,90.0
201,6919141,360995,10,250.964,6921412,363336,12,241.801,6920692,363001,15,241.801,6920900,358169,16,90.0,6919683,356926,18,90.0
202,6919138,360990,10,250.964,6921410,363331,12,241.801,6920690,362996,15,241.801,6920900,358174,16,90.0,6919686,356934,18,90.0
203,6919135,360985,10,250.964,6921408,363326,12,241.801,6920688,362991,15,241.801,6920900,358179,16,90.0,6919689,356942,18,90.0
204,6919132,360980,10,250.964,6921406,363321,12,241.801,6920686,362986,15,241.801,6920900,358184,16,90.0,6919692,356950,18,90.0
205,6919129,360975,10,250.964,6921404,363316,12,241.801,6920684,362981,15,241.801,6920900,358189,16,90.0,6919695,356958,18,90.0
