Time,Rad_Ang,Velo
179,-0.4,69.02
180,-0.4,69.07
181,-0.4,69.12
182,-0.4,69.17
183,-0.3,69.22
184,-0.3,69.28
185,-0.3,69.33
186,-0.3,69.38
187,-0.2,69.43
188,-0.2,69.48
189,-0.2,69.53
190,-0.1,69.58
191,-0.1,69.63
192,-0.0,69.69
193,-0.0,69.74
194,0.0,69.8
195,0.1,69.84
196,0.1,69.88
197,0.1,69.91
198,0.2,69.94
199,0.2,69.97
200,0.2,69.99
201,0.2,70.01
202,0.2,70.03
203,0.2,70.05
204,0.2,70.07
205,0.1,70.09
206,0.1,70.11
207,0.1,70.13
208,0.1,70.14
209,0.1,70.16
210,0.0,70.17
211,0.0,70.19
212,-0.0,70.2
213,-0.0,70.22
214,-0.1,70.23
215,-0.1,70.23
216,-0.1,70.23
217,-0.1,70.23
218,-0.2,70.22
219,-0.2,70.2
220,-0.2,70.19
221,-0.2,70.17
222,-0.2,70.15
223,-0.2,70.13
224,-0.2,70.1
225,-0.2,70.08
226,-0.2,70.05
227,-0.2,70.03
228,-0.2,70.01
229,-0.2,69.99
230,-0.2,69.97
231,-0.2,69.95
232,-0.2,69.94
233,-0.2,69.92
234,-0.2,69.91
235,-0.1,69.9
236,-0.1,69.89
237,-0.1,69.89
238,-0.1,69.88
239,-0.1,69.88
240,-0.1,69.88
241,-0.0,69.89
242,-0.0,69.9
243,0.0,69.91
244,0.1,69.92
245,0.1,69.93
246,0.2,69.93
247,0.2,69.94
248,0.2,69.93
249,0.3,69.93
250,0.3,69.92
251,0.4,69.91
252,0.5,69.91
253,0.5,69.9
254,0.6,69.89
255,0.6,69.88
256,0.7,69.87
257,0.7,69.85
258,0.8,69.82
259,0.9,69.78
260,0.9,69.73
261,0.9,69.66
262,0.8,69.6
263,0.8,69.54
264,0.7,69.49
265,0.5,69.44
266,0.4,69.41
267,0.2,69.39
268,0.0,69.39
269,-0.1,69.41
270,-0.4,69.41
271,-0.6,69.36
272,-0.8,69.29
273,-1.0,69.18
274,-1.3,69.05
275,-1.5,68.89
276,-1.8,68.72
277,-2.0,68.54
278,-2.3,68.33
279,-2.5,68.07
280,-2.8,67.76
281,-3.0,67.42
282,-3.1,67.04
283,-3.1,66.66
284,-3.0,66.3
285,-2.7,65.98
286,-2.4,65.73
287,-2.0,65.55
288,-1.5,65.45
289,-1.0,65.43
290,-0.4,65.52
291,0.2,65.7
292,0.9,65.92
293,1.7,66.06
294,2.5,66.14
295,3.3,66.15
296,4.3,66.12
297,5.2,66.04
298,6.2,65.93
299,7.3,65.78
300,8.4,65.6
301,9.6,65.24
302,10.8,64.73
303,12.0,64.07
304,13.2,63.27
305,14.1,62.35
306,14.7,61.37
307,15.1,60.35
308,15.2,59.36
309,15.2,58.41
310,15.0,57.54
311,14.7,56.75
312,14.3,56.06
313,13.8,55.46
314,13.2,54.96
315,12.5,54.56
316,11.9,54.25
317,11.2,54.02
318,10.4,53.87
319,9.6,53.79
320,8.8,53.78
321,8.0,53.82
322,7.1,53.92
323,6.3,54.07
324,5.4,54.27
325,4.5,54.51
326,3.6,54.78
327,2.7,55.09
328,1.7,55.44
329,0.8,55.82
330,0.0,56.23
331,-0.8,56.66
332,-1.5,56.98
333,-2.1,57.21
334,-2.7,57.37
335,-3.3,57.46
336,-3.8,57.5
337,-4.3,57.49
338,-4.7,57.45
339,-5.1,57.39
340,-5.5,57.3
341,-5.8,57.19
342,-6.1,57.07
343,-6.4,56.94
344,-6.7,56.8
345,-7.0,56.66
346,-7.2,56.51
347,-7.4,56.37
348,-7.7,56.22
349,-7.9,56.08
350,-8.1,55.94
351,-8.2,55.81
352,-8.4,55.68
353,-8.6,55.56
354,-8.7,55.44
355,-8.9,55.33
356,-8.9,55.24
357,-9.0,55.15
358,-9.0,55.09
359,-8.9,55.05
360,-8.9,55.03
361,-8.8,55.04
362,-8.6,55.07
363,-8.4,55.13
364,-8.3,55.23
365,-8.1,55.35
366,-7.8,55.49
367,-7.6,55.67
368,-7.3,55.88
369,-7.0,56.12
370,-6.8,56.38
371,-6.5,56.67
372,-6.2,56.98
373,-5.8,57.33
374,-5.5,57.69
375,-5.2,58.08
376,-4.8,58.5
377,-4.5,58.93
378,-4.1,59.39
379,-3.8,59.87
380,-3.4,60.37
381,-3.0,60.85
382,-2.7,61.31
383,-2.4,61.74
384,-2.2,62.16
385,-1.9,62.56
386,-1.7,62.93
387,-1.5,63.29
388,-1.4,63.62
389,-1.3,63.94
390,-1.1,64.23
391,-1.0,64.5
392,-1.0,64.75
393,-0.9,64.98
394,-0.8,65.19
395,-0.8,65.38
396,-0.8,65.55
397,-0.7,65.7
398,-0.7,65.83
399,-0.7,65.94
400,-0.7,66.04
401,-0.7,66.12
402,-0.7,66.19
403,-0.7,66.24
404,-0.7,66.28
405,-0.7,66.3
406,-0.7,66.31
407,-0.7,66.32
408,-0.7,66.32
409,-0.6,66.33
410,-0.5,66.34
411,-0.5,66.36
412,-0.4,66.39
413,-0.3,66.43
414,-0.2,66.48
415,-0.1,66.54
416,0.0,66.61
417,0.1,66.7
418,0.2,66.76
419,0.4,66.81
420,0.5,66.85
421,0.6,66.87
422,0.7,66.89
423,0.9,66.9
424,1.0,66.91
425,1.1,66.91
426,1.3,66.91
427,1.4,66.9
428,1.4,66.9
429,1.4,66.91
430,1.2,66.93
431,1.0,66.98
432,0.7,67.04
433,0.4,67.13
434,-0.0,67.25
435,-0.5,67.38
436,-0.9,67.4
437,-1.5,67.32
438,-2.0,67.12
439,-2.6,66.83
440,-3.3,66.43
441,-3.9,65.92
442,-4.6,65.32
443,-5.3,64.63
444,-6.0,63.86
445,-6.8,63.02
446,-7.5,62.1
447,-8.2,61.14
448,-9.0,60.13
449,-9.7,59.1
450,-10.4,58.04
451,-10.9,57.0
452,-11.2,55.99
453,-11.3,55.07
454,-11.3,54.23
455,-11.1,53.51
456,-10.9,52.89
457,-10.6,52.39
458,-10.2,51.99
459,-9.8,51.69
460,-9.3,51.48
461,-8.7,51.37
462,-8.1,51.33
463,-7.5,51.37
464,-6.9,51.49
465,-6.2,51.67
466,-5.4,51.91
467,-4.7,52.21
468,-3.9,52.57
469,-3.0,52.98
470,-2.2,53.45
471,-1.3,53.98
472,-0.4,54.56
473,0.5,55.2
474,1.5,55.81
475,2.6,56.33
476,3.6,56.78
477,4.7,57.15
478,5.7,57.47
479,6.5,57.74
480,7.2,57.95
481,7.8,58.13
482,8.3,58.28
483,8.6,58.4
484,8.9,58.49
485,9.1,58.57
486,9.2,58.64
487,9.2,58.71
488,9.2,58.77
489,9.1,58.83
490,8.9,58.9
491,8.7,58.98
492,8.5,59.07
493,8.2,59.18
494,7.9,59.3
495,7.6,59.44
496,7.2,59.6
497,6.9,59.78
498,6.5,59.98
499,6.1,60.2
500,5.6,60.44
501,5.2,60.69
502,4.8,60.97
503,4.3,61.26
504,3.9,61.57
505,3.6,61.89
506,3.3,62.22
507,3.0,62.55
508,2.7,62.88
509,2.5,63.21
510,2.2,63.53
511,2.0,63.85
512,1.8,64.17
513,1.7,64.47
514,1.5,64.77
515,1.4,65.06
516,1.3,65.34
517,1.2,65.6
518,1.1,65.86
519,1.0,66.11
520,0.9,66.34
521,0.8,66.57
522,0.7,66.78
523,0.6,66.99
524,0.6,67.18
525,0.5,67.36
526,0.5,67.54
527,0.4,67.7
528,0.4,67.85
529,0.3,68.0
530,0.3,68.14
531,0.3,68.26
532,0.2,68.38
533,0.2,68.49
534,0.2,68.6
535,0.2,68.69
536,0.2,68.78
537,0.2,68.86
538,0.2,68.94
539,0.1,69.01
540,0.1,69.07
541,0.1,69.13
542,0.1,69.18
543,0.1,69.23
544,0.1,69.28
545,0.1,69.32
546,0.1,69.36
547,0.1,69.4
548,0.1,69.43
549,0.1,69.47
550,0.1,69.49
551,0.1,69.52
552,0.1,69.55
553,0.1,69.57
554,0.2,69.59
555,0.2,69.61
556,0.2,69.63
557,0.2,69.65
558,0.2,69.67
559,0.2,69.69
560,0.2,69.7
561,0.2,69.72
562,0.2,69.73
563,0.2,69.75
564,0.2,69.76
565,0.2,69.78
566,0.2,69.79
567,0.2,69.81
568,0.2,69.82
569,0.2,69.84
570,0.2,69.85
571,0.2,69.87
572,0.2,69.89
573,0.2,69.9
574,0.2,69.92
575,0.2,69.94
576,0.2,69.96
577,0.2,69.98
578,0.2,70.0
579,0.1,70.03
580,0.1,70.05
581,0.1,70.08
582,0.1,70.1
583,0.1,70.13
584,0.0,70.15
585,0.0,70.18
586,-0.0,70.2
587,-0.0,70.22
588,-0.1,70.23
589,-0.1,70.24
590,-0.1,70.24
591,-0.1,70.23
592,-0.2,70.22
593,-0.2,70.2
594,-0.2,70.18
595,-0.2,70.16
596,-0.2,70.13
597,-0.2,70.11
598,-0.2,70.09
599,-0.2,70.07
600,-0.2,70.04
601,-0.2,70.02
602,-0.2,70.01
603,-0.2,69.99
604,-0.2,69.98
605,-0.1,69.96
606,-0.1,69.95
607,-0.1,69.95
608,-0.1,69.94
609,-0.1,69.94
610,-0.1,69.94
611,-0.1,69.94
612,-0.0,69.95
613,-0.0,69.95
614,-0.0,69.96
615,-0.0,69.97
616,0.0,69.99
617,0.0,69.99
618,0.0,70.0
619,0.0,70.01
620,0.0,70.02
621,0.0,70.02
622,0.0,70.03
623,0.0,70.03
624,0.0,70.04
625,0.0,70.04
626,0.0,70.04
627,0.0,70.05
628,0.0,70.05
629,0.0,70.06
630,0.0,70.06
631,0.0,70.06
632,0.0,70.07
633,0.0,70.07
634,0.0,70.08
635,0.0,70.08
636,-0.0,70.08
637,-0.0,70.09
638,-0.0,70.09
639,-0.0,70.09
640,-0.0,70.09
641,-0.0,70.09
642,-0.0,70.1
643,-0.0,70.1
644,-0.0,70.1
645,-0.0,70.1
646,-0.0,70.1
647,-0.0,70.1
648,-0.0,70.1
649,-0.0,70.09
650,-0.0,70.09
651,-0.0,70.09
652,-0.0,70.09
653,-0.0,70.09
654,-0.0,70.09
655,-0.0,70.09
