Time,x,y
138,4.645,1399.992
139,4.677,1409.992
140,4.708,1419.992
141,4.74,1429.992
142,4.771,1439.992
143,4.802,1449.992
144,4.832,1459.992
145,4.863,1469.992
146,4.893,1479.992
147,4.923,1489.992
148,4.953,1499.992
149,4.982,1509.992
150,5.01,1519.992
151,5.039,1529.992
152,5.066,1539.992
153,5.094,1549.992
154,5.12,1559.992
155,5.146,1569.992
156,5.171,1579.992
157,5.195,1589.991
158,5.217,1599.991
159,5.239,1609.991
160,5.259,1619.991
161,5.278,1629.991
162,5.294,1639.991
163,5.309,1649.991
164,5.321,1659.991
165,5.33,1669.991
166,5.335,1679.991
167,5.336,1689.991
168,5.333,1699.991
169,5.324,1709.991
170,5.308,1719.991
171,5.284,1729.991
172,5.249,1739.991
173,5.203,1749.991
174,5.141,1759.991
175,5.06,1769.991
176,4.955,1779.99
177,4.82,1789.989
178,4.645,1799.988
179,4.418,1809.985
180,4.12,1819.981
181,3.727,1829.973
182,3.197,1839.959
183,2.469,1849.932
184,1.441,1859.879
185,-0.064,1869.765
186,-2.357,1879.499
187,-5.973,1888.823
188,-11.539,1897.13
189,-18.908,1903.89
190,-27.018,1909.741
191,-35.178,1915.522
192,-43.123,1921.594
193,-50.74,1928.073
194,-57.969,1934.983
195,-64.775,1942.309
196,-71.138,1950.024
197,-77.047,1958.091
198,-82.5,1966.473
199,-87.5,1975.133
200,-92.056,1984.035
201,-96.181,1993.145
202,-99.89,2002.432
203,-103.203,2011.867
204,-106.141,2021.426
205,-108.727,2031.086
206,-110.984,2040.828
207,-112.937,2050.635
208,-114.609,2060.494
209,-116.025,2070.393
210,-117.207,2080.323
211,-118.178,2090.276
212,-118.958,2100.246
213,-119.567,2110.227
214,-120.024,2120.217
215,-120.345,2130.211
216,-120.545,2140.209
217,-120.638,2150.209
218,-120.637,2160.209
219,-120.553,2170.209
220,-120.396,2180.207
221,-120.175,2190.205
222,-119.898,2200.201
223,-119.572,2210.196
224,-119.203,2220.189
225,-118.796,2230.181
226,-118.356,2240.171
227,-117.886,2250.16
228,-117.391,2260.148
229,-116.874,2270.134
230,-116.337,2280.12
231,-115.783,2290.105
232,-115.213,2300.088
233,-114.63,2310.071
234,-114.034,2320.054
235,-113.428,2330.035
236,-112.812,2340.016
237,-112.187,2349.997
238,-111.554,2359.977
239,-110.914,2369.956
240,-110.268,2379.935
241,-109.615,2389.914
242,-108.957,2399.892
243,-108.293,2409.87
244,-107.623,2419.848
245,-106.949,2429.825
246,-106.269,2439.802
247,-105.584,2449.778
248,-104.894,2459.754
249,-104.197,2469.73
250,-103.495,2479.705
251,-102.786,2489.68
252,-102.069,2499.655
253,-101.344,2509.628
254,-100.61,2519.601
255,-99.865,2529.573
256,-99.106,2539.545
257,-98.333,2549.515
258,-97.541,2559.483
259,-96.727,2569.45
260,-95.886,2579.415
261,-95.013,2589.376
262,-94.098,2599.335
263,-93.132,2609.288
264,-92.099,2619.234
265,-90.982,2629.172
266,-89.755,2639.096
267,-88.383,2649.002
268,-86.82,2658.879
269,-85.0,2668.712
270,-82.839,2678.475
271,-80.232,2688.129
272,-77.061,2697.613
273,-73.235,2706.853
274,-68.744,2715.787
275,-63.699,2724.421
276,-58.303,2732.841
277,-52.778,2741.176
278,-47.304,2749.544
279,-42.013,2758.03
280,-36.991,2766.677
281,-32.29,2775.504
282,-27.941,2784.508
283,-23.953,2793.679
284,-20.328,2802.999
285,-17.054,2812.448
286,-14.116,2822.006
287,-11.495,2831.657
288,-9.166,2841.382
289,-7.107,2851.167
290,-5.292,2861.001
291,-3.697,2870.873
292,-2.299,2880.775
293,-1.076,2890.7
294,-0.007,2900.643
295,0.927,2910.599
296,1.743,2920.566
297,2.456,2930.54
298,3.08,2940.521
299,3.627,2950.506
300,4.107,2960.494
301,4.53,2970.485
302,4.904,2980.478
303,5.235,2990.473
304,5.53,3000.469
305,5.793,3010.465
306,6.03,3020.462
307,6.243,3030.46
308,6.436,3040.458
309,6.612,3050.457
310,6.772,3060.455
311,6.92,3070.454
312,7.057,3080.453
313,7.184,3090.452
314,7.302,3100.452
315,7.413,3110.451
316,7.518,3120.451
317,7.617,3130.45
318,7.711,3140.45
319,7.801,3150.449
320,7.888,3160.449
321,7.97,3170.449
322,8.05,3180.448
323,8.128,3190.448
324,8.203,3200.448
325,8.276,3210.447
326,8.347,3220.447
327,8.417,3230.447
328,8.485,3240.447
329,8.553,3250.446
330,8.619,3260.446
331,8.684,3270.446
332,8.748,3280.446
333,8.811,3290.446
334,8.874,3300.445
335,8.936,3310.445
336,8.997,3320.445
337,9.058,3330.445
338,9.118,3340.445
339,9.178,3350.444
340,9.238,3360.444
341,9.297,3370.444
342,9.356,3380.444
343,9.415,3390.444
344,9.473,3400.444
345,9.531,3410.443
346,9.59,3420.443
347,9.647,3430.443
348,9.705,3440.443
349,9.763,3450.443
350,9.82,3460.443
351,9.877,3470.442
352,9.934,3480.442
353,9.991,3490.442
354,10.048,3500.442
355,10.105,3510.442
356,10.162,3520.442
357,10.219,3530.441
358,10.275,3540.441
359,10.332,3550.441
360,10.388,3560.441
361,10.445,3570.441
362,10.501,3580.441
363,10.558,3590.44
364,10.614,3600.44
365,10.67,3610.44
366,10.727,3620.44
367,10.783,3630.44
368,10.839,3640.44
369,10.895,3650.44
370,10.952,3660.439
371,11.008,3670.439
372,11.064,3680.439
373,11.12,3690.439
374,11.176,3700.439
375,11.232,3710.439
376,11.289,3720.438
377,11.345,3730.438
378,11.401,3740.438
379,11.457,3750.438
380,11.513,3760.438
381,11.569,3770.438
382,11.625,3780.437
383,11.681,3790.437
384,11.737,3800.437
385,11.793,3810.437
386,11.849,3820.437
387,11.905,3830.437
388,11.961,3840.437
389,12.018,3850.436
390,12.074,3860.436
391,12.13,3870.436
392,12.186,3880.436
393,12.242,3890.436
394,12.298,3900.436
395,12.354,3910.435
396,12.41,3920.435
397,12.466,3930.435
398,12.522,3940.435
399,12.578,3950.435
400,12.634,3960.435
401,12.69,3970.435
402,12.746,3980.434
403,12.803,3990.434
404,12.859,4000.434
405,12.915,4010.434
406,12.971,4020.434
407,13.027,4030.434
408,13.083,4040.433
409,13.139,4050.433
410,13.195,4060.433
411,13.251,4070.433
412,13.307,4080.433
413,13.363,4090.433
414,13.419,4100.432
415,13.475,4110.432
416,13.531,4120.432
417,13.588,4130.432
418,13.644,4140.432
419,13.7,4150.432
420,13.756,4160.432
421,13.812,4170.431
422,13.868,4180.431
423,13.924,4190.431
424,13.98,4200.431
